,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
363,bikenibeu village,1.3673,173.1241,82.36,89,100,6.91,KI,1702598168
364,cabo san lucas,22.8909,-109.9124,86.31,26,0,4.61,MX,1702597578
365,colonia,50.9333,6.95,41.86,86,100,2.3,DE,1702598168
366,acapulco de juarez,16.8634,-99.8901,87.62,62,75,12.66,MX,1702597876
367,carutapera,-1.195,-46.02,80.38,79,38,8.57,BR,1702598169
368,qarazhal,48.0078,70.7903,7.07,57,0,11.1,KZ,1702598169
369,joshimath,30.5667,79.5667,47.61,25,49,8.08,IN,1702598169
370,mermoz boabab,14.7065,-17.4758,74.98,69,22,9.22,SN,1702598169
371,midvagur,62.0511,-7.1939,45.43,65,75,18.41,FO,1702598169
372,letterkenny,54.95,-7.7333,47.23,78,93,9.57,IE,1702598169
373,zima,53.9202,102.0442,-16.33,94,99,2.8,RU,1702598170
374,san salvador de jujuy,-24.1946,-65.2971,74.73,85,99,3.4,AR,1702598170
375,mejit,10.2753,170.8646,81.19,77,22,22.62,MH,1702598170
376,goundam,16.4145,-3.6708,66.04,19,29,10.36,ML,1702598170
377,port saint john's,-31.6229,29.5448,65.5,82,100,10.33,ZA,1702598170
378,laguna,38.421,-121.4238,60.08,55,0,6.91,US,1702598171
379,brokopondo,4.75,-55.1667,81.25,77,80,10.02,SR,1702598171
380,thinadhoo,0.5333,72.9333,82.76,72,92,4.5,MV,1702598171
381,chania,35.5122,24.0156,64.0,63,20,6.91,GR,1702598171
382,balsta,59.5671,17.5278,19.33,93,86,3.89,SE,1702598172
383,spring creek,40.7266,-115.5859,28.09,59,71,0.78,US,1702598172
384,porto novo,6.4965,2.6036,80.42,70,4,3.71,BJ,1702598172
385,zhangjiakou shi xuanhua qu,40.6103,115.0447,9.97,70,90,13.47,CN,1702598172
386,mgandu,-5.95,34.1333,62.53,95,83,2.59,TZ,1702598172
387,nelson bay,-32.7167,152.15,77.0,75,72,11.01,AU,1702598173
388,lubumbashi,-11.6609,27.4794,63.45,97,94,0.54,CD,1702598173
389,santa elena de uairen,4.6167,-61.1333,76.21,61,90,2.42,VE,1702598173
390,nha trang,12.25,109.1833,78.8,87,78,5.5,VN,1702598173
391,salavan,15.7167,106.4167,71.46,88,81,2.86,LA,1702598174
392,sola,-13.8833,167.55,78.71,67,100,13.62,VU,1702598174
393,wenchang,30.904,118.4887,40.87,87,100,8.46,CN,1702598174
394,taoudenni,22.6783,-3.9836,67.57,19,0,11.05,ML,1702598174
395,nar'yan-mar,67.6713,53.087,-1.89,97,91,8.01,RU,1702598175
396,humberto de campos,-2.5983,-43.4611,79.75,79,29,9.17,BR,1702598175
397,aibak,36.2647,68.0155,44.67,48,65,1.39,AF,1702598176
398,whangarei,-35.7317,174.3239,75.81,43,68,2.13,NZ,1702597909
399,temiskaming shores,47.4938,-79.7153,33.6,75,69,11.23,CA,1702598176
400,masterton,-40.9597,175.6575,60.89,49,53,11.39,NZ,1702598177
401,hotan,37.0997,79.9269,16.54,56,19,4.25,CN,1702598177
402,awjilah,29.1081,21.2869,60.91,43,57,10.76,LY,1702598177
403,mount pearl,47.5166,-52.7813,24.96,67,75,24.16,CA,1702598177
404,columbia,34.0007,-81.0348,45.88,56,0,0.0,US,1702597741
405,kruisfontein,-34.0033,24.7314,59.88,82,93,2.66,ZA,1702598178
406,aleg,17.0481,-13.9209,73.33,17,23,10.89,MR,1702598178
407,mumford,5.2618,-0.759,79.81,75,2,6.33,GH,1702598178
408,xilin hot,43.9667,116.0333,-8.88,97,100,9.33,CN,1702598178
409,cockburn town,21.4612,-71.1419,78.84,73,75,25.52,TC,1702598178
410,isetskoye,56.4858,65.3226,4.15,76,100,8.14,RU,1702598178
411,rawson,-43.3002,-65.1023,65.37,53,1,7.54,AR,1702598179
412,sinabang,2.4803,96.3801,77.76,88,99,3.94,ID,1702598179
413,la passe,45.5549,-0.8967,50.23,94,77,2.91,FR,1702598179
414,valle de la pascua,9.2155,-66.0073,79.72,69,98,6.96,VE,1702598180
415,geraldton,-28.7667,114.6,70.21,64,96,10.36,AU,1702598180
416,port douglas,-16.4833,145.4667,76.91,95,100,16.8,AU,1702598180
417,san patricio,28.017,-97.5169,66.92,90,92,14.67,US,1702598180
418,togur,58.3631,82.8265,5.14,93,100,8.01,RU,1702598180
419,buritizeiro,-17.3511,-44.9622,77.5,28,46,3.83,BR,1702598181
420,coronel dorrego,-38.7187,-61.2873,62.67,95,90,22.35,AR,1702598181
421,cill airne,52.05,-9.5167,46.47,80,97,5.21,IE,1702598181
422,moyynkum,44.2914,72.9469,5.34,80,15,24.81,KZ,1702598182
423,juan aldama,24.2908,-103.3944,61.54,42,57,6.24,MX,1702598182
424,neryungri,56.6709,124.6491,-14.71,89,100,14.52,RU,1702598183
425,sao paulo de olivenca,-3.3783,-68.8725,74.75,98,100,2.28,BR,1702598183
426,waat,51.1454,6.4958,42.76,94,68,3.0,DE,1702598183
427,pacific grove,36.6177,-121.9166,62.65,82,0,4.61,US,1702597998
428,mongo,12.1844,18.693,71.47,24,6,5.59,TD,1702598183
429,oruro,-17.9833,-67.15,48.69,87,75,13.8,BO,1702598183
430,kralendijk,12.15,-68.2667,82.38,78,20,13.8,BQ,1702598184
431,greenland,43.0362,-70.8328,32.11,54,75,3.44,US,1702598184
432,soure,-0.7167,-48.5233,81.86,79,8,11.07,BR,1702598184
433,yanam,16.7333,82.2167,69.51,86,20,6.17,IN,1702598184
434,al bawiti,28.3492,28.8659,56.16,70,0,2.13,EG,1702598184
435,sangkhla buri,15.1555,98.4536,69.46,87,26,1.59,TH,1702598185
436,chu,43.5983,73.7614,-1.41,81,32,2.86,KZ,1702598185
437,elmina,5.0898,-1.348,79.63,78,3,6.44,GH,1702598185
438,zaozersk,69.4005,32.4476,0.03,99,60,5.91,RU,1702598185
439,acajutla,13.5928,-89.8275,82.42,70,7,5.1,SV,1702598186
440,kigoma,-4.8769,29.6267,70.39,94,20,0.0,TZ,1702598186
441,wenling,28.3669,121.36,62.47,94,66,2.26,CN,1702598186
442,ishinomaki,38.4167,141.3,39.2,74,100,2.57,JP,1702598186
443,weihai,37.5017,122.1136,32.86,90,100,23.89,CN,1702598186
444,jawf al maqbabah,13.8378,45.8349,64.53,34,37,5.99,YE,1702598186
445,sao felix do xingu,-6.6447,-51.995,74.43,99,91,1.52,BR,1702598187
446,klichaw,53.4928,29.3352,21.94,95,100,8.01,BY,1702598187
447,chokwe,-24.5333,32.9833,78.06,71,99,5.23,MZ,1702598187
448,miracema do tocantins,-9.5618,-48.3967,85.08,45,78,2.28,BR,1702598188
449,jimenez,28.3333,-105.4,67.86,19,0,10.67,MX,1702598188
450,tobelo,1.7284,128.0095,82.22,78,52,3.2,ID,1702598188
451,chui,-33.6971,-53.4616,69.39,92,100,5.14,UY,1702598188
452,katabu,-4.9333,122.5167,81.72,82,100,1.23,ID,1702598188
453,codrington,-38.2667,141.9667,61.32,63,100,10.11,AU,1702598189
454,al kharijah,25.4514,30.5464,59.36,60,0,8.39,EG,1702598189
455,panj,37.2363,69.0991,49.33,33,67,1.59,TJ,1702598189
456,calvinia,-31.4707,19.776,55.76,57,0,3.74,ZA,1702598189
457,uden,51.6568,5.6126,43.86,93,100,9.22,NL,1702598189
458,bryne,58.7354,5.6477,41.99,97,75,9.22,NO,1702598190
459,oroqen zizhiqi,50.5667,123.7167,-20.36,94,23,3.51,CN,1702598190
460,khark,29.2614,50.3306,67.35,60,0,18.39,IR,1702598190
461,nyala,12.05,24.8833,62.01,23,21,13.91,SD,1702598190
462,cefalu,38.0386,14.0229,56.53,77,50,5.01,IT,1702598190
463,arteaga,18.4667,-102.4167,68.7,63,100,3.06,MX,1702598149
464,salinopolis,-0.6136,-47.3561,81.84,80,44,12.39,BR,1702598191
465,shindand,33.3029,62.1474,45.75,87,100,7.2,AF,1702598191
466,ararat,39.8317,44.7049,34.14,58,3,2.8,AM,1702598191
467,es castell,39.8795,4.2854,54.28,54,40,27.63,ES,1702598191
468,port moresby,-9.4431,147.1797,86.68,63,94,4.09,PG,1702598191
469,lamu,-2.2717,40.902,80.82,84,45,8.79,KE,1702598192
470,saint-jean-de-maurienne,45.1667,6.5833,20.14,97,88,7.67,FR,1702598192
471,belyy yar,53.6039,91.3903,-5.91,92,100,0.0,RU,1702598192
472,santana,-0.0583,-51.1817,86.18,66,0,11.5,BR,1702598193
473,plainview,40.7765,-73.4673,41.9,61,0,4.61,US,1702598083
474,ocara,-4.4908,-38.5967,78.03,74,40,5.61,BR,1702597980
475,almenara,-16.1836,-40.6944,74.48,72,4,4.38,BR,1702598024
476,vila franca do campo,37.7167,-25.4333,64.89,99,95,16.42,PT,1702598193
477,al ghayzah,16.2079,52.176,72.45,48,30,8.59,YE,1702598194
478,usinsk,65.9939,57.5281,5.07,96,92,10.0,RU,1702598194
479,hami,42.8,93.45,7.79,48,0,7.36,CN,1702598194
480,sagua de tanamo,20.5819,-75.2414,74.16,81,33,10.71,CU,1702598194
481,wynyard,-41.0,145.7167,63.48,46,37,9.93,AU,1702598194
482,waddan,29.1614,16.139,62.08,38,99,6.73,LY,1702598194
483,miramichi,47.0043,-65.4654,23.22,53,38,8.63,CA,1702598195
484,kangding,30.0513,101.9603,35.94,61,33,7.52,CN,1702598195
485,weyburn,49.6668,-103.8511,28.62,74,0,5.75,CA,1702598195
486,racale,39.9631,18.0938,52.25,87,100,7.85,IT,1702598195
487,tangalle,6.024,80.7911,76.41,89,94,6.38,LK,1702598195
488,loikaw,19.6742,97.2094,60.1,92,18,3.22,MM,1702598195
489,tralee,52.2704,-9.7026,46.78,85,100,5.59,IE,1702598196
490,salinas,36.6777,-121.6555,68.0,69,0,9.22,US,1702598108
491,suntar,62.1444,117.6319,-18.85,94,100,9.51,RU,1702598196
492,pankrushikha,53.8319,80.3406,-13.9,88,39,6.38,RU,1702598196
493,shakawe,-18.3667,21.85,69.22,84,100,5.32,BW,1702598196
494,kulhudhuffushi,6.6221,73.07,81.7,75,100,4.65,MV,1702598197
495,katsuren-haebaru,26.3369,127.8719,74.17,79,20,6.91,JP,1702598197
496,paragominas,-2.9667,-47.4833,78.49,75,97,2.15,BR,1702598198
497,cukai,4.25,103.4167,76.95,92,85,3.11,MY,1702597939
498,undurkhaan,47.3194,110.6556,-8.05,100,100,0.85,MN,1702598198
499,thohoyandou,-22.9456,30.485,70.52,75,83,1.77,ZA,1702598199
500,charters towers,-20.1,146.2667,76.17,79,100,12.93,AU,1702598134
501,torrington,41.8007,-73.1212,32.32,74,9,1.01,US,1702598071
502,eyl,7.9803,49.8164,76.21,64,5,17.4,SO,1702598199
503,fisterra,42.9049,-9.2629,52.75,78,20,8.34,ES,1702598199
504,nizhneudinsk,54.9076,99.0276,-5.48,98,100,1.45,RU,1702598199
505,riyadh,24.6877,46.7219,51.94,52,0,7.36,SA,1702598200
506,okha,53.5739,142.9478,-5.73,89,100,27.69,RU,1702598200
507,gorontalo,0.5412,123.0595,81.86,78,100,3.22,ID,1702598200
508,varnamo,57.186,14.04,28.49,97,100,2.44,SE,1702598200
509,shenjiamen,29.9576,122.298,55.0,85,53,21.34,CN,1702598200
510,la ronge,55.1001,-105.2842,35.85,48,75,8.05,CA,1702598201
511,ca mau,9.1769,105.15,77.67,86,80,7.99,VN,1702598201
512,ulsteinvik,62.3432,5.8487,46.76,72,90,8.99,NO,1702598201
513,orizona,-17.0314,-48.2958,75.42,45,28,4.97,BR,1702598201
514,revda,56.801,59.9303,10.31,85,100,2.19,RU,1702598201
515,chenzhou,25.8,113.0333,54.43,87,25,7.63,CN,1702598201
516,peniche,39.3558,-9.3811,49.44,87,5,8.12,PT,1702598202
517,tokar,18.4254,37.729,77.05,56,3,11.43,SD,1702598202
518,winsen,53.3667,10.2167,35.42,99,88,6.17,DE,1702598202
519,tupiza,-21.45,-65.7167,57.43,80,85,6.87,BO,1702598202
520,queenstown,-31.8976,26.8753,55.26,79,93,4.36,ZA,1702598202
521,ebon,4.582,168.6964,80.49,81,100,27.74,MH,1702598202
522,polyarnyy,69.1989,33.4478,6.53,97,65,11.18,RU,1702598202
523,marica,-22.9194,-42.8186,82.35,83,32,10.16,BR,1702598203
524,terbanggi besar,-4.8667,105.2333,78.44,79,25,10.31,ID,1702598203
525,ceerigaabo,10.6162,47.368,57.54,35,39,8.5,SO,1702598203
526,gannan,47.9147,123.5031,-5.91,81,100,5.91,CN,1702598203
527,touros,-5.1989,-35.4608,79.25,77,38,13.85,BR,1702598203
528,flin flon,54.7682,-101.865,37.24,60,40,5.75,CA,1702598204
529,quellon,-43.1167,-73.6167,52.7,84,100,15.99,CL,1702598204
530,umm kaddadah,13.6017,26.6876,58.32,32,5,11.95,SD,1702598204
531,vytegra,61.0064,36.4481,14.36,92,96,11.01,RU,1702598204
532,kirsanov,52.6549,42.7224,17.82,87,100,16.75,RU,1702598204
533,turpan,42.9333,89.1667,14.22,33,0,0.92,CN,1702598204
534,santa cruz,-17.8,-63.1667,86.05,62,75,14.97,BO,1702598204
535,bardai,11.65,7.2333,61.34,34,15,8.46,NG,1702598205
536,ambon,-3.6954,128.1814,88.92,90,40,10.36,ID,1702598205
537,konduga,11.6558,13.4213,67.71,34,58,7.45,NG,1702598205
538,alice springs,-23.7,133.8833,83.75,28,26,14.97,AU,1702598064
539,hovd,48.0056,91.6419,-5.26,83,34,0.83,MN,1702598205
540,burang,30.25,81.1667,15.21,38,18,2.98,CN,1702598205
541,iwai,36.05,139.9,51.94,55,100,2.66,JP,1702598206
542,fauske,67.2588,15.3918,24.84,84,55,11.52,NO,1702598206
543,sarupathar,26.1984,93.8094,55.74,97,64,0.83,IN,1702598206
544,margate,51.3813,1.3862,43.88,94,92,3.0,GB,1702597375
545,ekuvukeni,-28.4675,30.1551,63.79,92,95,4.29,ZA,1702598206
546,ballina,-28.8667,153.5667,87.55,50,86,4.99,AU,1702598206
547,ventanas,-1.45,-79.4667,82.78,76,79,2.64,EC,1702598206
548,sawakin,19.1059,37.3321,75.22,55,2,12.21,SD,1702598207
549,hun,29.1268,15.9477,62.58,36,98,7.85,LY,1702598207
550,freetown,8.484,-13.2299,78.75,75,0,5.61,SL,1702598207
551,maragogi,-9.0122,-35.2225,78.49,76,96,8.28,BR,1702598174
552,danville,36.586,-79.395,44.02,55,0,0.0,US,1702598030
553,mahina,-17.5065,-149.489,87.57,66,75,17.27,PF,1702598207
554,arkhangel'sk,64.5401,40.5433,10.51,85,40,6.71,RU,1702598207
555,ozerne,50.1782,28.7338,30.02,94,100,10.6,UA,1702598208
556,staroaleyskoye,51.0061,82.0,-16.78,95,15,2.84,RU,1702598208
557,sao joao da barra,-21.6403,-41.0511,78.89,87,28,16.84,BR,1702598208
558,niigata,37.9022,139.0236,42.75,81,75,8.05,JP,1702598036
559,aripuana,-9.1667,-60.6333,74.17,94,100,2.53,BR,1702598209
560,ati,13.2154,18.3353,69.44,17,48,9.6,TD,1702598210
561,hirara,24.8,125.2833,71.87,88,40,4.61,JP,1702598210
562,val-d'or,48.1002,-77.7828,32.09,80,100,10.36,CA,1702597954
563,khandud,36.9513,72.318,10.85,92,55,1.97,AF,1702598210
564,kasempa,-13.4584,25.8338,64.4,95,83,3.31,ZM,1702598210
565,birur,13.6167,75.9667,61.92,86,41,3.8,IN,1702598210
566,bastrop,32.7562,-91.8724,64.08,53,0,0.0,US,1702598210
567,cotonou,6.3654,2.4183,80.58,61,20,2.3,BJ,1702598211
568,hampi,15.3333,76.4667,63.68,90,94,5.41,IN,1702598211
569,puerto lempira,15.2667,-83.7667,82.54,83,40,4.61,HN,1702598211
570,viru,-8.4167,-78.75,71.49,79,67,4.47,PE,1702598211
571,antsiranana,-12.2787,49.2917,78.04,83,51,12.97,MG,1702598212
572,prince albert,53.2001,-105.7677,33.75,60,75,9.22,CA,1702598212
573,shalkar,47.8288,59.6258,13.77,37,100,19.35,KZ,1702598212
574,varadero,23.1536,-81.2514,75.96,79,64,25.23,CU,1702598213
575,n'zeto,-7.2312,12.8666,79.43,88,58,5.91,AO,1702598213
576,broken hill,-31.95,141.4333,75.6,34,0,6.85,AU,1702598213
577,odesskoye,54.2111,72.9651,-17.18,86,42,4.34,RU,1702598213
578,san antonio de pale,-1.4014,5.6325,81.0,82,26,7.7,GQ,1702598213
579,kavieng,-2.5744,150.7967,84.24,74,49,7.74,PG,1702598214
580,cove,7.221,2.3402,74.44,54,43,2.39,BJ,1702598214
581,terme,41.2092,36.9739,55.06,55,86,3.83,TR,1702598214
